Metric,Value
Total_Timestamps,14400
Running_Timestamps,13925
Downtime_Timestamps,475
ProcessRisk_Mean,0.15005
ProcessRisk_Max,0.52791
ProcessRisk_P95,0.22602
ProcessRisk_P99,0.28322
Significance_Mean,0.0353
Significance_Max,9.2466
Significance_P99,3.5583
N_Normal,11819
N_Mild,1290
N_Strong,412
N_Critical,261
Pct_Normal,85.76
Pct_Mild,9.36
Pct_Strong,2.99
Pct_Critical,1.89
Fusion_Confidence_Mean,0.7042
N_Fusion_Sources,7
Fusion_Source_Labels,"['SYS_1', 'SYS_2', 'SYS_3', 'SYS_4', 'SYS_5', 'SYS_6', 'STANDALONE']"
Top_Dominant_Subsystem,STANDALONE
Top_Dominant_Pct,86.96
